SPATIAL,RAC_TOTAL,RAC_WHITE,RAC_BLACK,RAC_INDIAN,RAC_ASIAN,RAC_PACIFIC,RAC_OTHER,RAC_HISPANIC
82835,291,266,6,0,0,0,0,19
82836,1135,1012,0,78,0,0,8,37
82837,50,50,0,0,0,0,0,0
82838,365,359,6,0,0,0,0,0
82839,1271,1119,8,26,0,0,0,118
82842,1000,986,0,0,0,0,0,14
82844,13,13,0,0,0,0,0,0
82845,28,28,0,0,0,0,0,0
82901,29408,23291,296,158,144,137,805,4577
82922,71,71,0,0,0,0,0,0
82923,174,174,0,0,0,0,0,0
82925,231,231,0,0,0,0,0,0
82929,86,86,0,0,0,0,0,0
82930,14558,12240,12,204,28,0,297,1777
82932,417,409,0,0,0,0,0,8
82933,469,460,0,0,0,0,0,9
82934,315,303,0,0,0,0,0,12
82935,13155,10465,70,14,103,0,130,2373
82936,0,0,0,0,0,0,0,0
82937,3889,3820,0,0,3,0,9,57
82938,210,210,0,0,0,0,0,0
82939,1795,1558,27,0,0,0,114,96
82941,4854,4358,0,0,5,0,0,491
82942,96,84,0,0,0,0,0,12
82943,155,155,0,0,0,0,0,0
82944,298,298,0,0,0,0,0,0
82945,413,333,0,0,0,0,1,79
83001,16304,12638,7,57,202,0,125,3275
83011,40,40,0,0,0,0,0,0
83012,181,142,0,0,0,0,0,39
83013,583,546,36,0,1,0,0,0
83014,3917,3646,93,2,42,0,56,78
83025,538,413,0,0,125,0,0,0
83101,3106,2868,0,7,1,6,60,164
83110,4558,4239,14,0,6,9,76,214
83111,470,470,0,0,0,0,0,0
83112,391,356,0,0,0,0,35,0
83113,2934,2617,0,0,1,0,32,284
83114,1037,958,0,0,0,0,0,79
83115,1642,1642,0,0,0,0,0,0
83116,548,496,15,0,0,0,20,17
83118,1203,1162,0,0,41,0,0,0
83119,108,108,0,0,0,0,0,0
83120,1059,973,0,0,0,0,0,86
83121,6,6,0,0,0,0,0,0
83122,709,638,0,0,4,0,2,65
83123,478,412,0,32,4,0,22,8
83124,139,131,0,0,1,0,7,0
83126,330,289,0,0,0,0,31,10
83127,3378,3224,0,0,2,0,88,64
83128,1253,1071,10,3,18,0,39,112
83201,37210,31336,368,491,383,102,994,3536
83202,23192,17666,15,2429,249,25,668,2140
83203,279,38,0,204,0,0,0,37
83204,18071,15966,44,400,232,15,377,1037
83209,1165,796,58,5,94,0,84,128
83210,3175,1545,0,47,0,0,93,1490
83211,5920,3444,16,92,0,0,32,2336
83212,158,157,0,1,0,0,0,0
83213,1493,1369,30,1,0,0,6,87
83214,594,573,0,1,1,0,16,3
83215,17,16,0,0,0,0,1,0
83217,825,749,13,0,0,0,5,58
83218,343,308,0,1,0,0,6,28
83220,174,168,6,0,0,0,0,0
83221,26814,19890,114,1040,396,22,479,4873
83223,126,119,0,0,0,3,4,0
83226,2324,2237,0,0,0,0,17,70
83227,177,135,0,0,0,0,0,42
83228,750,693,0,17,0,0,7,33
83232,527,408,0,7,0,0,0,112
83233,12,12,0,0,0,0,0,0
83234,1650,1558,8,3,0,2,6,73
83235,37,36,0,0,0,0,0,1
83236,1997,1907,0,7,3,0,4,76
83237,971,748,0,0,1,0,0,222
83238,107,91,0,0,0,0,0,16
83239,552,520,11,8,0,0,0,13
83241,2003,1780,0,11,0,0,14,198
83243,98,98,0,0,0,0,0,0
83244,237,236,1,0,0,0,0,0
83245,2004,1943,12,0,4,0,29,16
83246,784,763,0,2,2,0,0,17
83250,1344,1253,2,0,0,0,41,48
83251,1134,1113,0,0,1,0,6,14
83252,4171,3919,0,20,0,0,70,162
83253,81,61,0,0,0,0,0,20
83254,3664,3435,29,0,28,0,15,157
83255,1092,1075,0,3,0,0,0,14
83261,618,561,0,9,0,0,0,48
83262,1308,979,0,6,0,0,37,286
83263,9298,8638,37,0,2,16,165,440
83271,663,630,0,0,0,2,0,31
83272,265,265,0,0,0,0,0,0
83274,9506,8287,18,0,62,0,92,1047
83276,3866,3622,0,2,4,0,131,107
83277,235,235,0,0,0,0,0,0
83278,326,291,0,17,0,0,5,13
83281,183,183,0,0,0,0,0,0
83283,197,185,0,0,0,0,0,12
83285,185,174,0,0,0,3,8,0
83286,1270,1217,0,0,1,0,0,52
83287,220,211,0,0,0,0,0,9
83301,54438,43774,495,452,995,42,707,7973
83302,108,65,0,0,0,0,0,43
83311,647,588,0,0,0,0,0,59
83312,178,178,0,0,0,0,0,0
83313,3643,2449,0,0,81,0,81,1032
83314,1072,762,0,10,0,0,2,298
83316,9370,7383,8,86,10,0,31,1852
83318,16992,11405,35,106,79,7,197,5163
83320,830,616,0,0,0,0,0,214
83321,558,316,0,0,0,0,7,235
83322,21,21,0,0,0,0,0,0
83323,1837,1512,0,0,8,0,27,290
83324,772,621,0,0,0,0,4,147
83325,766,631,0,0,0,0,0,135
83327,890,803,0,3,0,0,2,82
83328,5691,5074,8,26,49,0,98,436
83330,6611,4463,0,126,98,0,66,1858
83332,2745,2353,12,53,0,7,27,293
83333,10824,8195,5,6,65,16,84,2453
83334,1920,1393,0,20,4,8,18,477
83335,1904,1223,8,19,2,0,31,621
83336,5279,3613,30,41,42,0,82,1471
83337,26,26,0,0,0,0,0,0
83338,20086,12795,12,118,84,31,242,6804
83340,4509,3791,2,0,50,1,0,665
83341,7859,6787,0,5,33,7,101,926
83342,1548,1418,0,0,15,0,35,80
83344,1243,857,0,0,0,1,3,382
83346,1913,1276,9,2,0,0,78,548
83347,3030,2088,0,55,36,0,56,795
83348,145,145,0,0,0,0,0,0
83349,1206,930,0,0,9,0,19,248
83350,12391,7524,15,44,11,0,113,4684
83352,3320,2027,0,97,0,0,14,1182
83353,1363,1172,18,3,47,0,43,80
83354,0,0,0,0,0,0,0,0
83355,4594,2613,0,13,0,0,29,1939
83401,40635,32196,232,75,326,39,871,6896
83402,24025,19370,146,139,156,4,344,3866
83404,23396,20826,32,98,320,2,464,1654
83406,17710,16005,56,0,81,29,513,1026
83414,604,604,0,0,0,0,0,0
83420,2457,2114,0,0,0,0,50,293
83421,178,178,0,0,0,0,0,0
83422,3161,2512,0,3,0,0,9,637
83423,889,456,0,0,0,0,9,424
83424,250,250,0,0,0,0,0,0
83425,724,590,0,0,0,0,0,134
83427,1896,1870,0,0,0,0,0,26
83428,399,384,0,0,7,0,3,5
83429,783,740,0,0,0,0,29,14
83431,713,678,0,0,0,0,7,28
83433,8,4,0,4,0,0,0,0
83434,1653,1485,0,0,0,4,71,93
83435,336,254,1,0,0,0,0,81
83436,393,327,5,0,0,0,0,61
83440,35912,32305,210,2,374,71,649,2301
83442,20898,18741,6,114,32,33,324,1648
83443,1057,948,0,0,0,14,13,82
83444,1060,616,3,0,9,0,16,416
83445,7020,5970,0,42,19,37,62,890
83446,31,31,0,0,0,0,0,0
83448,2734,2218,16,0,7,0,14,479
83449,214,212,0,0,0,0,0,2
83450,1118,724,9,6,0,0,3,376
83451,986,776,20,0,0,0,28,162
83452,1667,1211,0,7,11,0,74,364
83454,500,457,0,19,0,0,0,24
83455,5359,4466,18,12,0,0,50,813
83460,381,315,15,0,7,0,16,28
83462,774,761,0,0,0,0,9,4
83463,98,98,0,0,0,0,0,0
83464,361,324,0,8,0,0,3,26
83465,154,143,0,0,8,0,0,3
83466,219,176,0,30,0,0,0,13
83467,5843,5473,16,21,26,0,150,157
83468,121,121,0,0,0,0,0,0
83469,52,52,0,0,0,0,0,0
83501,34827,32105,110,546,314,18,654,1080
83520,158,153,0,3,0,0,2,0
83522,2321,2061,17,22,37,8,64,112
83523,704,683,0,5,3,0,7,6
83524,927,760,5,83,9,0,57,13
83525,408,381,0,0,0,0,4,23
83526,355,355,0,0,0,0,0,0
83530,5888,5652,0,77,0,0,0,159
83533,169,169,0,0,0,0,0,0
83535,1098,957,0,91,3,0,10,37
83536,4321,3538,3,333,28,1,213,205
83537,1152,1065,0,36,0,0,31,20
83539,2191,1966,0,53,2,0,77,93
83540,2473,664,31,1379,18,0,129,252
83541,984,878,0,72,0,0,12,22
83542,153,153,0,0,0,0,0,0
83543,779,696,0,33,2,0,12,36
83544,5891,5288,15,140,49,26,102,271
83545,444,330,0,37,0,0,25,52
83546,655,614,0,0,6,0,13,22
83547,207,203,0,0,0,0,4,0
83548,140,130,0,2,0,0,0,8
83549,671,666,0,0,0,0,0,5
83552,812,640,0,39,6,0,125,2
83553,1100,1051,0,3,0,0,20,26
83554,383,383,0,0,0,0,0,0
83555,514,455,0,24,0,0,17,18
83601,35,35,0,0,0,0,0,0
83602,20,14,0,0,6,0,0,0
83604,731,485,0,38,0,0,4,204
83605,43106,25395,217,217,359,37,783,16098
83607,22997,16801,23,158,421,0,627,4967
83610,841,796,0,28,0,0,3,14
83611,2545,2453,0,0,0,0,70,22
83612,1962,1910,8,12,0,0,24,8
83615,1180,1160,0,0,0,0,0,20
83616,25689,24004,45,21,273,0,372,974
83617,15329,13452,0,148,129,2,331,1267
83619,7586,5743,70,85,237,0,132,1319
83622,1901,1679,10,30,2,26,51,103
83623,1307,927,0,51,0,0,10,319
83624,1101,762,0,16,3,0,39,281
83626,1725,984,0,0,0,0,44,697
83627,550,421,0,0,13,0,12,104
83628,4203,2556,0,37,5,0,72,1533
83629,1670,1586,0,23,0,0,27,34
83631,849,745,4,3,0,0,22,75
83632,214,199,0,4,0,0,5,6
83633,464,342,0,0,0,0,0,122
83634,27244,24039,75,162,135,20,768,2045
83636,0,0,0,0,0,0,0,0
83637,145,136,0,0,0,0,0,9
83638,6205,6082,1,11,11,0,23,77
83639,3484,2487,14,21,0,0,131,831
83641,3409,2770,0,7,6,2,17,607
83642,40889,35766,333,23,682,100,495,3490
83643,137,137,0,0,0,0,0,0
83644,10826,9557,0,54,92,29,233,861
83645,713,679,0,1,0,0,15,18
83646,55934,50574,543,60,946,62,993,2756
83647,20561,15585,365,302,480,0,546,3283
83648,3094,2085,293,1,275,84,120,236
83650,541,395,0,18,0,0,16,112
83651,32836,23126,124,415,261,27,526,8357
83654,1531,1338,0,57,0,8,28,100
83655,4329,3876,0,53,37,0,67,296
83656,725,422,0,0,0,0,5,298
83657,219,202,0,17,0,0,0,0
83660,6611,4944,0,18,27,0,95,1527
83661,9550,7152,17,59,12,0,178,2132
83666,19,19,0,0,0,0,0,0
83669,9358,8104,0,135,21,19,225,854
83670,574,573,0,0,1,0,0,0
83671,9,9,0,0,0,0,0,0
83672,8464,6412,0,31,61,0,257,1703
83676,4353,2796,0,15,0,0,35,1507
83677,73,73,0,0,0,0,0,0
83686,47177,37077,130,299,300,81,933,8357
83687,30816,22283,249,112,174,148,834,7016
83702,22751,19623,162,189,522,21,661,1573
83703,16041,13587,466,21,519,0,579,869
83704,40273,31800,643,287,1084,48,974,5437
83705,27415,21416,763,183,791,0,1188,3074
83706,32067,26917,503,122,1254,131,970,2170
83709,54962,47021,557,413,1490,184,1803,3494
83712,8337,7638,41,18,151,0,177,312
83713,30594,25003,533,174,1170,0,778,2936
83714,20886,18280,66,65,77,0,353,2045
83716,16927,13886,285,85,1212,0,607,852
83801,6310,6026,0,54,10,0,69,151
83802,158,105,31,0,0,0,16,6
83803,838,838,0,0,0,0,0,0
83804,1676,1625,0,0,7,0,44,0
83805,7951,7217,14,108,16,0,233,363
83806,205,183,0,0,0,0,10,12
83808,162,158,0,0,0,0,4,0
83809,317,317,0,0,0,0,0,0
83810,1149,1091,22,0,15,0,7,14
83811,1249,1140,0,32,16,0,55,6
83812,57,55,0,0,0,0,2,0
83813,982,905,0,0,0,0,0,77
83814,26359,23905,62,268,309,20,478,1317
83815,33035,30018,104,506,177,0,789,1441
83821,245,245,0,0,0,0,0,0
83822,1884,1745,0,0,17,32,77,13
83823,1281,1159,0,7,0,0,26,89
83824,323,137,0,186,0,0,0,0
83825,358,336,0,0,2,3,17,0
83826,0,0,0,0,0,0,0,0
83827,129,127,0,0,0,0,0,2
83830,877,777,0,0,62,14,24,0
83832,1449,1353,14,12,8,3,34,25
83833,1195,1100,2,9,16,0,14,54
83834,270,265,0,0,0,5,0,0
83835,20773,19484,78,54,216,0,610,331
83836,936,913,0,3,1,0,9,10
83837,3060,2785,0,45,34,0,127,69
83839,1225,1213,5,7,0,0,0,0
83840,276,273,0,0,0,0,3,0
83841,247,203,0,0,0,0,0,44
83842,225,183,0,0,0,0,0,42
83843,26485,23491,208,182,756,5,678,1165
83844,1898,1467,36,6,103,0,104,182
83845,1545,1477,3,5,0,0,20,40
83846,742,675,0,4,4,0,32,27
83847,1645,1444,0,61,0,0,50,90
83848,266,256,0,0,0,0,10,0
83849,2036,1791,7,118,0,0,4,116
83850,2225,2038,0,31,0,0,47,109
83851,1713,950,7,466,11,3,101,175
83852,839,789,0,0,13,0,23,14
83854,39239,35782,162,193,231,44,1056,1771
83855,2065,1999,3,1,5,0,47,10
83856,6214,5756,0,6,134,0,226,92
83857,815,801,0,5,0,0,9,0
83858,14148,12798,40,341,0,0,187,782
83860,5592,5206,22,27,14,19,97,207
83861,6278,6001,13,19,38,7,70,130
83864,18065,16947,21,109,15,9,285,679
83866,95,95,0,0,0,0,0,0
83867,597,594,0,0,0,0,0,3
83868,860,803,0,0,0,0,7,50
83869,4626,4223,0,57,26,0,112,208
83870,305,194,0,86,0,0,10,15
83871,2145,2032,13,14,14,0,61,11
83872,583,550,0,0,0,12,0,21
83873,1306,1232,0,18,16,0,8,32
83874,23,23,0,0,0,0,0,0
83876,1639,1075,0,426,0,2,47,89
84001,835,803,3,3,0,0,3,23
84002,376,368,0,8,0,0,0,0
84003,46205,41789,335,149,545,265,1178,1944
84004,10248,9692,17,0,64,11,323,141
84005,26001,22876,169,16,223,127,625,1965
84006,483,416,0,0,0,0,13,54
84007,663,627,0,0,0,0,0,36
84010,45775,40516,175,82,627,294,688,3393
84013,938,817,4,77,6,0,20,14
84014,16727,15437,166,28,182,18,186,710
84015,64363,51073,1036,225,1376,487,1229,8937
84017,4233,3709,0,0,4,0,33,487
84018,86,86,0,0,0,0,0,0
84020,45632,39458,242,107,1634,88,901,3202
84021,3919,3538,0,45,11,19,35,271
84022,548,354,14,4,20,23,26,107
84023,222,222,0,0,0,0,0,0
84024,107,107,0,0,0,0,0,0
84025,21997,20198,373,113,292,38,374,609
84026,1510,227,0,1222,31,0,13,17
84027,457,454,0,0,0,0,3,0
84028,748,582,0,0,0,0,39,127
84029,9931,8856,18,43,223,115,198,478
84031,287,282,0,0,0,2,0,3
84032,20854,17502,2,23,290,0,373,2664
84033,1237,1027,0,7,0,0,13,190
84034,157,39,0,104,0,14,0,0
84035,314,314,0,0,0,0,0,0
84036,6166,4744,39,20,8,12,51,1292
84037,36378,34102,202,71,321,145,418,1119
84038,246,240,0,0,0,0,0,6
84039,935,826,0,44,20,0,0,45
84040,23515,19928,410,37,655,198,1145,1142
84041,48962,36934,734,303,1253,401,1494,7843
84042,10677,8971,0,29,222,56,233,1166
84043,58121,51728,56,265,585,377,1373,3737
84044,27671,18718,73,176,478,18,528,7680
84045,22983,20763,265,35,289,105,264,1262
84046,519,492,0,6,0,0,6,15
84047,32993,21658,854,102,1269,283,902,7925
84049,4891,4499,0,8,0,0,0,384
84050,10559,10026,50,1,102,8,89,283
84051,468,431,0,8,0,0,0,29
84052,1454,1033,0,216,8,0,19,178
84053,1003,692,0,220,0,0,16,75
84054,18732,14110,55,112,582,449,884,2540
84055,1226,1087,0,0,7,0,0,132
84056,3354,2111,251,0,169,23,114,686
84057,39733,27675,419,188,819,405,1107,9120
84058,33691,25256,530,128,872,347,1335,5223
84060,8116,6404,88,7,180,0,81,1356
84061,390,390,0,0,0,0,0,0
84062,46746,41635,225,91,634,184,848,3129
84063,302,174,0,99,0,0,0,29
84064,889,838,2,0,0,0,2,47
84065,41143,37304,145,141,416,262,683,2192
84066,12236,9660,45,988,84,66,296,1097
84067,38419,30018,308,254,631,169,1265,5774
84069,442,439,0,0,0,0,0,3
84070,26288,20977,254,44,854,167,440,3552
84071,1229,1135,0,0,0,0,0,94
84072,403,398,0,0,0,5,0,0
84073,220,220,0,0,0,0,0,0
84074,48018,40404,361,462,263,180,792,5556
84075,26816,24120,453,10,262,0,389,1582
84076,618,551,0,8,0,0,59,0
84078,29981,26192,133,318,104,35,474,2725
84080,334,300,0,0,0,0,9,25
84081,46638,35151,454,158,1100,865,812,8098
84082,1001,918,4,0,3,0,2,74
84083,1513,397,6,0,0,0,0,1110
84084,37483,27478,441,171,1049,396,1171,6777
84085,395,147,0,239,0,0,9,0
84086,401,394,0,0,0,0,0,7
84087,15413,13949,80,25,424,47,231,657
84088,37397,27088,545,488,888,857,692,6839
84092,30032,26729,227,38,776,5,673,1584
84093,23788,20717,178,31,852,243,524,1243
84094,28246,24156,92,19,715,68,678,2518
84095,63317,55842,526,74,1839,283,1315,3438
84096,40328,34128,672,0,260,564,1207,3497
84097,21478,18492,83,72,345,295,498,1693
84098,18552,16062,121,70,547,11,189,1552
84101,4236,3035,235,53,324,40,112,437
84102,18150,13759,266,63,1579,54,586,1843
84103,22017,18352,294,57,859,26,657,1772
84104,25750,8361,932,464,1880,1841,854,11418
84105,21952,19176,220,159,470,132,433,1362
84106,35162,29025,891,300,1109,598,468,2771
84107,33411,25149,729,341,1234,397,775,4786
84108,21650,18180,44,70,1973,0,459,924
84109,24428,22126,38,86,696,22,369,1091
84111,10855,7596,532,341,347,2,324,1713
84112,1476,888,7,2,431,14,41,93
84113,126,56,0,0,27,0,19,24
84115,26888,13782,1214,554,2744,424,735,7435
84116,35744,12524,1547,206,1670,1557,888,17352
84117,25445,22343,521,36,360,159,379,1647
84118,70472,43782,929,475,2679,1083,1701,19823
84119,55030,24821,1626,803,2633,1716,1477,21954
84120,51381,25136,905,268,3232,1867,1239,18734
84121,40635,35021,187,230,1564,273,896,2464
84123,39278,26908,899,267,1841,757,1235,7371
84124,22285,19421,135,18,876,257,356,1222
84128,26600,15218,326,156,382,1089,465,8964
84144,190,172,0,0,18,0,0,0
84180,0,0,0,0,0,0,0,0
84301,862,820,0,0,0,0,9,33
84302,24760,21244,130,220,120,27,570,2449
84304,0,0,0,0,0,0,0,0
84305,781,742,0,0,0,0,0,39
84306,311,311,0,0,0,0,0,0
84307,1324,1234,0,5,31,0,0,54
84308,297,207,0,3,0,0,11,76
84309,483,463,0,0,0,0,0,20
84310,4241,4071,0,0,0,0,79,91
84311,820,790,0,0,10,0,0,20
84312,3689,3220,0,126,58,0,17,268
84313,86,86,0,0,0,0,0,0
84314,917,830,4,0,15,10,5,53
84315,8409,7523,69,70,84,0,57,606
84316,251,245,0,0,2,0,0,4
84317,2251,2068,101,0,0,0,0,82
84318,4337,3938,79,6,10,0,125,179
84319,8052,6308,97,61,0,0,52,1534
84320,2608,2302,0,5,6,2,42,251
84321,46052,35939,423,179,1539,341,1242,6389
84324,635,558,0,23,27,0,3,24
84325,2179,2159,0,0,3,8,0,9
84326,1906,1625,0,26,0,0,162,93
84327,928,913,0,0,0,3,6,6
84328,1701,1637,0,7,0,0,6,51
84329,87,87,0,0,0,0,0,0
84330,431,408,4,0,1,0,0,18
84331,375,374,0,0,0,0,0,1
84332,7348,6920,0,0,47,12,91,278
84333,2939,2702,9,0,13,29,10,176
84334,432,432,0,0,0,0,0,0
84335,12344,11370,2,135,151,0,86,600
84336,302,265,0,0,0,0,0,37
84337,12041,10417,16,21,153,0,55,1379
84338,371,344,2,0,0,0,2,23
84339,4902,4420,67,51,0,0,70,294
84340,3611,3183,7,78,12,4,71,256
84341,22079,18210,183,57,962,8,381,2278
84401,36766,24887,616,208,598,66,823,9568
84403,37687,27831,512,286,771,100,1228,6959
84404,60045,43226,543,307,457,62,987,14463
84405,31762,27050,257,22,273,43,480,3637
84414,29008,25811,113,255,133,70,740,1886
84501,13333,10927,130,64,128,27,246,1811
84511,4708,3447,9,969,3,27,69,184
84512,908,252,0,596,0,6,29,25
84513,1751,1660,0,15,4,0,0,72
84515,0,0,0,0,0,0,0,0
84516,175,171,0,0,0,0,4,0
84518,841,834,0,2,0,3,2,0
84520,1129,899,0,3,0,0,22,205
84521,776,757,0,0,0,0,0,19
84522,316,281,2,0,3,0,13,17
84523,1511,1492,0,0,0,0,0,19
84525,1219,803,0,0,0,0,0,416
84526,3923,3481,52,14,0,0,7,369
84528,2415,2132,0,33,153,0,0,97
84529,240,220,0,0,0,0,0,20
84530,406,333,0,0,0,0,0,73
84531,992,0,0,963,0,0,13,16
84532,9681,8524,24,131,45,8,0,949
84533,187,181,0,0,6,0,0,0
84534,2378,55,0,2125,76,45,30,47
84535,3226,2489,7,180,0,17,108,425
84536,2065,108,0,1941,0,0,0,16
84537,1566,1535,15,0,0,0,0,16
84539,383,335,0,0,0,0,7,41
84540,93,93,0,0,0,0,0,0
84542,1760,1416,0,46,0,0,20,278
84601,34481,20823,162,156,611,867,1250,10612
84604,46735,39836,132,264,1300,390,1027,3786
84606,34953,27669,121,117,901,172,1301,4672
84620,970,926,0,0,0,37,0,7
84621,200,200,0,0,0,0,0,0
84622,1606,1321,0,30,0,20,0,235
84623,535,453,0,82,0,0,0,0
84624,5573,4723,0,7,41,6,35,761
84626,263,150,0,0,0,0,0,113
84627,6978,6102,41,43,35,100,133,524
84628,744,679,0,0,0,0,60,5
84629,2658,2536,0,0,0,0,67,55
84630,509,354,0,0,0,0,0,155
84631,3264,2492,40,58,38,0,73,563
84632,999,897,0,24,0,0,0,78
84633,1077,981,0,0,0,0,0,96
84634,3295,2249,105,91,42,22,133,653
84635,748,644,0,0,0,0,10,94
84636,416,381,0,1,5,0,0,29
84637,688,572,0,42,0,1,15,58
84638,308,305,0,0,0,0,0,3
84639,738,666,0,0,0,0,0,72
84640,144,137,0,1,0,0,0,6
84642,3375,3245,3,18,24,11,23,51
84643,400,395,0,0,0,0,4,1
84645,3139,3035,12,0,18,0,42,32
84646,1913,1266,0,0,0,0,5,642
84647,4260,3935,20,3,30,2,63,207
84648,5731,5279,14,0,8,3,68,359
84649,1075,944,0,19,0,0,17,95
84651,24669,21452,34,67,11,26,285,2794
84652,708,619,5,0,0,0,0,84
84653,8498,7832,37,0,45,6,141,437
84654,2657,2476,0,0,0,0,81,100
84655,11555,9701,49,27,6,39,122,1611
84656,352,352,0,0,0,0,0,0
84657,669,564,0,0,0,0,0,105
84660,41163,35325,123,252,127,388,742,4206
84662,1134,1025,0,0,0,0,4,105
84663,32459,26421,76,265,279,88,809,4521
84664,9014,8089,63,11,4,0,220,627
84665,439,386,11,4,1,0,10,27
84667,346,320,5,17,0,0,0,4
84701,8859,8159,49,221,4,7,32,387
84710,158,123,0,7,0,0,0,28
84711,763,731,0,0,0,0,0,32
84712,210,207,0,0,0,0,0,3
84713,3535,3245,9,5,0,0,0,276
84714,374,274,0,25,25,0,0,50
84715,435,417,0,0,0,0,0,18
84716,220,211,0,0,9,0,0,0
84718,246,246,0,0,0,0,0,0
84719,86,81,0,0,5,0,0,0
84720,20931,18886,48,287,168,12,352,1178
84721,21597,17684,230,781,65,114,264,2459
84722,764,697,0,0,18,0,0,49
84723,937,871,0,2,0,0,3,61
84724,1096,908,0,30,0,0,0,158
84725,1760,1646,0,0,0,0,52,62
84726,744,649,20,30,0,2,4,39
84728,36,36,0,0,0,0,0,0
84729,215,201,0,4,0,0,0,10
84730,239,223,0,0,14,0,0,2
84731,227,163,0,0,0,0,0,64
84732,31,31,0,0,0,0,0,0
84733,173,173,0,0,0,0,0,0
84734,131,106,1,0,0,14,2,8
84735,249,236,0,0,0,0,0,13
84736,196,181,0,0,2,0,0,13
84737,16513,14184,20,298,189,146,307,1369
84738,7868,7255,40,120,0,11,43,399
84739,500,420,0,42,20,0,5,13
84740,189,180,0,0,0,0,0,9
84741,5858,5350,16,33,4,0,203,252
84742,247,219,0,3,0,0,0,25
84743,10,10,0,0,0,0,0,0
84744,330,277,16,0,0,0,6,31
84745,4212,3702,58,82,0,0,97,273
84746,1324,1273,0,7,13,0,0,31
84747,1044,969,10,1,12,5,2,45
84749,373,307,0,8,4,0,0,54
84750,554,546,0,0,0,0,1,7
84751,1815,1524,0,0,15,0,5,271
84752,860,775,0,0,0,0,0,85
84753,25,8,0,1,0,0,1,15
84754,3954,3814,3,12,0,0,19,106
84755,60,55,0,0,5,0,0,0
84756,339,314,0,0,0,0,0,25
84757,1077,1069,0,0,3,0,5,0
84758,724,687,0,0,0,0,4,33
84759,2168,1896,0,14,20,29,81,128
84760,668,659,0,0,0,1,0,8
84761,3124,2846,1,31,29,0,36,181
84762,188,188,0,0,0,0,0,0
84763,356,348,0,0,4,0,0,4
84764,231,182,0,7,0,0,0,42
84765,6680,6198,0,0,143,164,74,101
84766,237,237,0,0,0,0,0,0
84767,565,455,0,18,13,12,0,67
84770,41847,32664,535,302,189,248,834,7075
84772,168,168,0,0,0,0,0,0
84773,306,298,0,0,8,0,0,0
84774,1913,1830,0,0,0,14,3,66
84775,427,410,0,2,0,0,3,12
84776,665,617,0,0,0,3,3,42
84779,477,412,2,1,3,0,2,57
84780,22762,19682,79,175,171,64,458,2133
84781,118,118,0,0,0,0,0,0
84782,843,762,0,0,0,0,0,81
84783,504,492,0,0,0,0,0,12
84784,2926,2920,0,0,0,0,0,6
84790,39469,33722,167,393,274,581,1042,3290
85003,9079,4661,874,166,191,0,182,3005
85004,5209,2985,384,54,100,10,43,1633
85006,27804,7355,954,696,175,31,267,18326
85007,14461,3854,2236,328,506,12,147,7378
85008,59490,15118,7288,1397,729,258,1119,33581
85009,46006,6397,2083,750,148,0,287,36341
85012,6558,4735,341,256,139,6,159,922
85013,21371,12787,1077,964,727,8,579,5229
85014,27316,14328,2185,1015,925,0,840,8023
85015,38829,12784,3746,1384,2222,181,801,17711
85016,35660,19962,1841,1286,1041,79,980,10471
85017,41468,7858,2913,578,2121,12,843,27143
85018,38587,26192,1042,617,1371,38,999,8328
85019,24426,4866,1778,508,849,0,201,16224
85020,33478,21455,1262,253,634,32,836,9006
85021,40422,19109,3566,1372,1615,173,990,13597
85022,50369,33545,1248,766,1833,25,1286,11666
85023,33328,21133,1595,751,1395,1,722,7731
85024,24553,19601,456,148,1152,18,721,2457
85027,35225,23900,1434,380,2590,223,1101,5597
85028,19608,16222,291,47,427,0,595,2026
85029,45513,26656,2634,309,1175,76,1093,13570
85031,31005,4037,1549,390,165,53,303,24508
85032,71957,44542,2093,372,2715,51,2283,19901
85033,64428,7993,3099,630,360,122,510,51714
85034,4322,607,393,128,49,0,39,3106
85035,57470,3922,2801,1273,356,187,722,48209
85037,49702,10947,4422,392,1380,34,890,31637
85040,32420,3799,5680,453,499,386,151,21452
85041,62683,9204,8820,710,1174,41,1008,41726
85042,43820,9130,6049,1062,832,137,738,25872
85043,36177,3976,2703,882,569,177,591,27279
85044,39574,25650,2223,933,1827,111,1563,7267
85045,7465,5428,341,38,622,18,170,848
85048,35621,25761,1430,196,2234,0,1313,4687
85050,30715,22858,422,115,2388,12,734,4186
85051,42223,18409,2649,1005,1801,10,699,17650
85053,28404,18297,1142,340,1221,19,736,6649
85054,6390,5305,53,51,179,22,208,572
85083,19443,14844,446,57,1787,0,437,1872
85085,20689,14637,669,129,2071,11,677,2495
85086,41533,34731,514,122,1326,28,852,3960
85087,8351,7054,71,0,292,0,137,797
85118,11572,10675,39,8,202,0,88,560
85119,21271,17894,211,185,489,18,343,2131
85120,29767,23739,316,541,152,15,661,4343
85121,2153,142,0,1798,58,11,37,107
85122,54941,25001,2415,1635,866,27,851,24146
85123,10560,5177,259,598,24,0,51,4451
85128,15982,6194,612,2346,78,0,529,6223
85131,18221,4367,1295,395,428,418,284,11034
85132,35906,18193,1892,1817,198,140,452,13214
85135,502,61,0,0,0,0,0,441
85137,2603,1186,15,0,48,0,103,1251
85138,35198,20263,3936,518,1226,51,1002,8202
85139,18450,8929,1196,1413,688,111,648,5465
85140,43283,30810,1883,942,385,83,614,8566
